Timestamp,Temperature,Gas,Humidity,Pressure,Altitude,Visible Light,IR Light
738.98,22.5,278791,49.3,1008.3,41.0,17.0,21.0
739.28,22.6,277431,49.3,1008.3,41.0,15.0,22.0
739.58,22.6,280624,49.3,1008.3,41.0,15.0,22.0
739.88,22.6,278109,49.3,1008.4,40.9,15.0,22.0
740.179,22.6,278791,49.2,1008.3,40.9,15.0,22.0
740.479,22.6,278791,49.3,1008.4,40.9,15.0,22.0
740.779,22.6,276981,49.2,1008.3,40.9,17.0,21.0
741.079,22.6,279247,49.2,1008.3,40.9,15.0,22.0
741.379,22.6,279019,49.2,1008.3,40.9,15.0,22.0
741.678,22.6,279247,49.2,1008.3,40.9,15.0,22.0
741.978,22.6,278109,49.2,1008.3,41.0,17.0,21.0
742.278,22.6,278336,49.2,1008.3,41.0,15.0,22.0
742.578,22.6,277883,49.2,1008.3,40.9,17.0,21.0
742.878,22.6,276532,49.1,1008.3,40.9,17.0,21.0
743.177,22.6,278791,49.1,1008.3,40.9,15.0,22.0
743.477,22.6,277206,49.1,1008.3,41.0,15.0,22.0
743.777,22.6,278336,49.1,1008.3,40.9,15.0,22.0
744.077,22.6,276085,49.1,1008.3,40.9,17.0,21.0
744.377,22.6,272993,49.0,1008.3,40.9,15.0,22.0
744.676,22.6,270613,49.1,1008.3,40.9,15.0,22.0
744.976,22.6,273650,49.1,1008.3,41.0,15.0,22.0
745.276,22.6,274310,49.1,1008.3,41.0,15.0,22.0
745.576,22.6,272557,49.1,1008.3,41.0,15.0,22.0
745.876,22.6,277431,49.2,1008.3,41.0,15.0,22.0
746.176,22.6,274310,49.2,1008.3,40.9,15.0,22.0
746.475,22.7,275194,49.2,1008.3,41.0,17.0,21.0
746.775,22.7,274530,49.2,1008.3,41.0,15.0,22.0
747.075,22.7,274530,49.2,1008.3,41.0,15.0,22.0
747.375,22.7,271906,49.2,1008.3,41.0,15.0,22.0
747.675,22.7,272340,49.2,1008.3,40.9,15.0,22.0
747.974,22.7,271258,49.2,1008.3,40.9,15.0,22.0
748.274,22.7,272123,49.2,1008.3,40.9,16.0,22.0
748.574,22.7,272123,49.2,1008.3,41.0,17.0,21.0
748.874,22.7,273870,49.2,1008.3,41.0,16.0,22.0
749.174,22.7,273212,49.2,1008.3,41.0,15.0,22.0
749.473,22.7,273870,49.2,1008.3,41.0,15.0,22.0
749.773,22.7,274751,49.2,1008.3,41.0,15.0,22.0
750.073,22.7,274973,49.2,1008.3,41.0,15.0,22.0
750.373,22.7,273431,49.1,1008.3,41.0,16.0,22.0
750.673,22.7,275416,49.1,1008.3,41.0,15.0,22.0
750.972,22.7,274751,49.1,1008.3,41.0,15.0,22.0
751.272,22.7,275862,49.1,1008.3,40.9,15.0,22.0
751.572,22.7,275639,49.1,1008.3,41.0,15.0,22.0
751.872,22.7,274530,49.1,1008.3,41.0,17.0,21.0
752.172,22.7,274530,49.1,1008.3,40.9,15.0,22.0
752.471,22.7,275416,49.1,1008.3,40.9,15.0,22.0
752.771,22.7,275862,49.0,1008.3,41.0,17.0,21.0
753.071,22.7,274751,49.0,1008.3,41.0,15.0,22.0
753.371,22.7,275862,49.0,1008.3,41.0,17.0,21.0
753.671,22.7,275639,49.0,1008.3,41.0,17.0,21.0
753.97,22.7,275639,48.9,1008.3,40.9,15.0,22.0
754.27,22.8,275639,48.9,1008.3,40.9,15.0,22.0
754.57,22.8,274973,48.9,1008.3,40.9,15.0,22.0
754.87,22.8,276085,48.9,1008.3,40.9,17.0,21.0
755.17,22.8,274973,48.9,1008.3,40.9,15.0,22.0
755.469,22.8,274310,48.8,1008.3,41.0,17.0,21.0
755.769,22.8,273650,48.8,1008.3,41.0,15.0,22.0
756.069,22.8,273650,48.8,1008.3,41.0,15.0,22.0
756.369,22.8,274530,48.8,1008.3,41.0,15.0,22.0
756.669,22.8,273870,48.8,1008.3,41.0,15.0,22.0
756.968,22.8,274530,48.8,1008.3,41.0,15.0,22.0
757.268,22.8,274530,48.7,1008.3,40.9,17.0,21.0
757.568,22.8,275194,48.7,1008.4,40.9,15.0,22.0
757.868,22.8,273870,48.7,1008.4,40.8,15.0,22.0
758.168,22.8,273431,48.7,1008.4,40.8,15.0,22.0
758.468,22.8,273650,48.7,1008.3,40.9,15.0,22.0
758.767,22.8,271906,48.7,1008.3,40.9,15.0,22.0
759.067,22.8,271690,48.7,1008.3,41.0,15.0,22.0
759.367,22.8,272557,48.6,1008.3,41.0,15.0,22.0
759.667,22.8,270613,48.6,1008.3,40.9,17.0,21.0
759.967,22.8,271258,48.6,1008.4,40.8,15.0,22.0
760.266,22.8,272123,48.6,1008.3,40.9,17.0,21.0
760.566,22.8,271258,48.6,1008.3,40.9,15.0,22.0
760.866,22.8,272557,48.7,1008.4,40.8,15.0,22.0
761.166,22.8,272557,48.6,1008.3,40.9,15.0,22.0
761.466,22.8,272123,48.6,1008.3,40.9,17.0,21.0
761.765,22.8,271042,48.6,1008.3,41.0,17.0,21.0
762.065,22.8,272123,48.6,1008.3,40.9,15.0,22.0
762.365,22.8,272340,48.6,1008.3,41.0,15.0,22.0
762.665,22.9,272340,48.6,1008.3,41.0,15.0,22.0
762.965,22.9,273431,48.6,1008.3,41.0,17.0,21.0
763.264,22.9,272340,48.6,1008.3,41.0,15.0,22.0
763.564,22.9,273431,48.5,1008.3,41.0,15.0,22.0
763.864,22.9,272993,48.5,1008.3,40.9,15.0,22.0
764.164,22.9,272557,48.5,1008.3,41.0,17.0,21.0
764.464,22.9,274089,48.5,1008.3,41.0,15.0,22.0
764.763,22.9,273212,48.5,1008.3,40.9,17.0,21.0
765.063,22.9,272340,48.5,1008.4,40.9,15.0,22.0
765.363,22.9,272557,48.4,1008.4,40.9,15.0,22.0
765.663,22.9,273431,48.4,1008.3,40.9,15.0,22.0
765.963,22.9,272993,48.4,1008.4,40.8,15.0,22.0
766.262,22.9,272993,48.4,1008.4,40.8,15.0,22.0
766.562,22.9,272775,48.4,1008.4,40.8,15.0,22.0
766.862,22.9,274530,48.4,1008.4,40.8,15.0,22.0
767.162,22.9,271906,48.4,1008.4,40.8,17.0,21.0
767.462,22.9,274310,48.4,1008.4,40.9,15.0,22.0
767.761,22.9,273431,48.3,1008.4,40.9,15.0,22.0
768.061,22.9,273431,48.3,1008.3,40.9,17.0,21.0
768.361,22.9,272557,48.3,1008.3,40.9,17.0,21.0
768.661,22.9,270827,48.3,1008.3,40.9,15.0,22.0
768.961,22.9,271258,48.3,1008.3,40.9,15.0,22.0
769.261,22.9,272123,48.3,1008.3,40.9,14.0,22.0
769.56,22.9,273212,48.3,1008.3,40.9,11.0,17.0
769.86,22.9,270613,48.3,1008.3,40.9,9.0,13.0
770.16,22.9,272340,48.3,1008.4,40.8,10.0,15.0
770.46,22.9,271474,48.2,1008.4,40.8,10.0,16.0
770.759,23.0,271690,48.2,1008.4,40.8,10.0,17.0
771.059,23.0,270613,48.2,1008.4,40.8,13.0,17.0
771.359,23.0,270827,48.2,1008.4,40.9,11.0,18.0
771.659,23.0,268695,48.2,1008.4,40.8,10.0,17.0
771.959,23.0,270398,48.2,1008.4,40.7,12.0,17.0
772.259,23.0,269331,48.2,1008.4,40.5,12.0,17.0
772.558,23.0,269331,48.2,1008.4,40.4,12.0,16.0
772.858,23.0,271258,48.2,1008.4,40.2,10.0,13.0
773.158,23.0,270827,48.1,1008.5,40.0,5.0,8.0
773.458,23.0,272775,48.1,1008.6,39.1,4.0,7.0
773.758,23.0,271690,48.1,1008.6,38.8,4.0,7.0
774.057,23.0,271474,48.1,1008.6,38.7,4.0,9.0
774.357,23.0,272340,48.1,1008.6,38.8,10.0,8.0
774.657,23.1,272557,48.0,1008.6,38.8,5.0,11.0
774.957,23.1,270398,48.0,1008.6,38.8,8.0,10.0
775.257,23.1,270184,48.0,1008.6,38.8,8.0,11.0
775.556,23.1,271042,48.0,1008.6,38.8,9.0,11.0
775.856,23.1,271042,48.0,1008.6,38.9,8.0,12.0
776.156,23.1,271690,48.0,1008.6,38.9,13.0,13.0
776.456,23.1,272993,47.9,1008.6,38.9,11.0,14.0
776.756,23.1,270613,47.9,1008.6,39.0,10.0,15.0
777.055,23.1,271042,47.9,1008.6,39.0,11.0,15.0
777.355,23.1,272775,47.9,1008.5,39.3,12.0,18.0
777.655,23.2,270613,47.8,1008.5,39.8,14.0,19.0
777.955,23.2,271258,47.8,1008.4,40.1,11.0,14.0
